"subject","choice_rt_m","choice_rt_sd","sona_id","curTime","userAgent","screenWidth","screenHeight","windowWidth","windowHeight","phase","phase_run_time","choice_trial","search_trial","exp_runtime_mins","phase_runtime_mins","condition","magnitude","direction","choice_response_key","search_response_key","left_deck_id","right_deck_id","risky_deck_outcome_top","risky_deck_outcome_bottom","safe_deck_outcome","selected_deck_location","selectedRiskyDeck","error","n_stimuli","present_or_absent","chosenDeckId","choice_rt","search_rt","selected_deck_location_num","ssd"
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,22,12,27,25,"HM","Moderate","Harder than Reference","D","j","riskyDeck","safeDeck",0,14,7,"left",1,0,32,"present","riskyDeck",1909,762,-1,0
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,22,13,27,25,"HM","Moderate","Harder than Reference","D","k","riskyDeck","safeDeck",0,14,7,"left",1,0,32,"absent","riskyDeck",1909,1876,-1,0
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,22,14,27,25,"HM","Moderate","Harder than Reference","D","j","riskyDeck","safeDeck",0,14,7,"left",1,0,32,"present","riskyDeck",1909,744,-1,0
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,22,15,27,26,"HM","Moderate","Harder than Reference","D","k","riskyDeck","safeDeck",0,14,7,"left",1,0,32,"absent","riskyDeck",1909,2670,-1,0
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,22,16,27,26,"HM","Moderate","Harder than Reference","D","k","riskyDeck","safeDeck",0,14,7,"left",1,1,32,"present","riskyDeck",1909,2786,-1,0
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,22,17,28,26,"HM","Moderate","Harder than Reference","D","j","riskyDeck","safeDeck",0,14,7,"left",1,0,32,"present","riskyDeck",1909,1472,-1,0
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,23,1,28,26,"EM","Moderate","Easier than Reference","D","k","riskyDeck","safeDeck",0,-28,-14,"left",1,0,4,"absent","riskyDeck",1374,831,-1,0
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,23,2,28,26,"EM","Moderate","Easier than Reference","D","k","riskyDeck","safeDeck",0,-28,-14,"left",1,0,4,"absent","riskyDeck",1374,880,-1,0
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,23,3,28,26,"EM","Moderate","Easier than Reference","D","j","riskyDeck","safeDeck",0,-28,-14,"left",1,0,4,"present","riskyDeck",1374,808,-1,0
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,23,4,28,26,"EM","Moderate","Easier than Reference","D","k","riskyDeck","safeDeck",0,-28,-14,"left",1,0,4,"absent","riskyDeck",1374,882,-1,0
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,23,5,28,26,"EM","Moderate","Easier than Reference","D","k","riskyDeck","safeDeck",0,-28,-14,"left",1,0,4,"absent","riskyDeck",1374,801,-1,0
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,23,6,28,26,"EM","Moderate","Easier than Reference","D","j","riskyDeck","safeDeck",0,-28,-14,"left",1,0,4,"present","riskyDeck",1374,664,-1,0
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,23,7,28,26,"EM","Moderate","Easier than Reference","D","j","riskyDeck","safeDeck",0,-28,-14,"left",1,0,4,"present","riskyDeck",1374,819,-1,0
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,23,8,28,26,"EM","Moderate","Easier than Reference","D","k","riskyDeck","safeDeck",0,-28,-14,"left",1,0,4,"absent","riskyDeck",1374,681,-1,0
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,23,9,28,26,"EM","Moderate","Easier than Reference","D","k","riskyDeck","safeDeck",0,-28,-14,"left",1,0,4,"absent","riskyDeck",1374,1356,-1,0
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,23,10,28,26,"EM","Moderate","Easier than Reference","D","j","riskyDeck","safeDeck",0,-28,-14,"left",1,0,4,"present","riskyDeck",1374,713,-1,0
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,23,11,28,26,"EM","Moderate","Easier than Reference","D","k","riskyDeck","safeDeck",0,-28,-14,"left",1,0,4,"absent","riskyDeck",1374,551,-1,0
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,23,12,28,26,"EM","Moderate","Easier than Reference","D","k","riskyDeck","safeDeck",0,-28,-14,"left",1,1,4,"present","riskyDeck",1374,773,-1,0
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,23,13,28,26,"EM","Moderate","Easier than Reference","D","k","riskyDeck","safeDeck",0,-28,-14,"left",1,0,4,"absent","riskyDeck",1374,957,-1,0
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,23,14,28,26,"EM","Moderate","Easier than Reference","D","j","riskyDeck","safeDeck",0,-28,-14,"left",1,0,4,"present","riskyDeck",1374,708,-1,0
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,23,15,28,26,"EM","Moderate","Easier than Reference","D","j","riskyDeck","safeDeck",0,-28,-14,"left",1,0,4,"present","riskyDeck",1374,746,-1,0
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,23,16,28,26,"EM","Moderate","Easier than Reference","D","k","riskyDeck","safeDeck",0,-28,-14,"left",1,0,4,"absent","riskyDeck",1374,963,-1,0
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,23,17,28,26,"EM","Moderate","Easier than Reference","D","k","riskyDeck","safeDeck",0,-28,-14,"left",1,0,4,"absent","riskyDeck",1374,1038,-1,0
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,24,1,28,26,"HE","Extreme","Harder than Reference","D","k","safeDeck","riskyDeck",0,28,14,"left",0,1,46,"present","safeDeck",4056,2338,-1,1
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,24,2,28,26,"HE","Extreme","Harder than Reference","D","j","safeDeck","riskyDeck",0,28,14,"left",0,0,46,"present","safeDeck",4056,2198,-1,1
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,24,3,28,26,"HE","Extreme","Harder than Reference","D","j","safeDeck","riskyDeck",0,28,14,"left",0,0,46,"present","safeDeck",4056,2123,-1,1
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,24,4,28,26,"HE","Extreme","Harder than Reference","D","j","safeDeck","riskyDeck",0,28,14,"left",0,0,46,"present","safeDeck",4056,1714,-1,1
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,24,5,28,26,"HE","Extreme","Harder than Reference","D","k","safeDeck","riskyDeck",0,28,14,"left",0,0,46,"absent","safeDeck",4056,2231,-1,1
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,24,6,28,26,"HE","Extreme","Harder than Reference","D","k","safeDeck","riskyDeck",0,28,14,"left",0,1,46,"present","safeDeck",4056,2604,-1,1
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,24,7,28,27,"HE","Extreme","Harder than Reference","D","k","safeDeck","riskyDeck",0,28,14,"left",0,1,46,"present","safeDeck",4056,3823,-1,1
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,24,8,28,27,"HE","Extreme","Harder than Reference","D","j","safeDeck","riskyDeck",0,28,14,"left",0,0,46,"present","safeDeck",4056,739,-1,1
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,24,9,29,27,"HE","Extreme","Harder than Reference","D","k","safeDeck","riskyDeck",0,28,14,"left",0,1,46,"present","safeDeck",4056,3696,-1,1
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,24,10,29,27,"HE","Extreme","Harder than Reference","D","k","safeDeck","riskyDeck",0,28,14,"left",0,0,46,"absent","safeDeck",4056,2317,-1,1
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,24,11,29,27,"HE","Extreme","Harder than Reference","D","j","safeDeck","riskyDeck",0,28,14,"left",0,0,46,"present","safeDeck",4056,2433,-1,1
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,24,12,29,27,"HE","Extreme","Harder than Reference","D","k","safeDeck","riskyDeck",0,28,14,"left",0,0,46,"absent","safeDeck",4056,3858,-1,1
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,24,13,29,27,"HE","Extreme","Harder than Reference","D","k","safeDeck","riskyDeck",0,28,14,"left",0,0,46,"absent","safeDeck",4056,5748,-1,1
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,24,14,29,27,"HE","Extreme","Harder than Reference","D","k","safeDeck","riskyDeck",0,28,14,"left",0,0,46,"absent","safeDeck",4056,3037,-1,1
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,24,15,29,27,"HE","Extreme","Harder than Reference","D","j","safeDeck","riskyDeck",0,28,14,"left",0,0,46,"present","safeDeck",4056,2880,-1,1
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,24,16,29,27,"HE","Extreme","Harder than Reference","D","j","safeDeck","riskyDeck",0,28,14,"left",0,1,46,"absent","safeDeck",4056,6897,-1,1
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,24,17,29,27,"HE","Extreme","Harder than Reference","D","k","safeDeck","riskyDeck",0,28,14,"left",0,0,46,"absent","safeDeck",4056,1823,-1,1
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,25,1,29,27,"EM","Moderate","Easier than Reference","F","k","safeDeck","riskyDeck",-28,0,-14,"right",1,0,32,"absent","riskyDeck",1681,1786,1,0
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,25,2,29,27,"EM","Moderate","Easier than Reference","F","k","safeDeck","riskyDeck",-28,0,-14,"right",1,0,32,"absent","riskyDeck",1681,5541,1,0
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,25,3,29,27,"EM","Moderate","Easier than Reference","F","k","safeDeck","riskyDeck",-28,0,-14,"right",1,0,32,"absent","riskyDeck",1681,2578,1,0
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,25,4,29,28,"EM","Moderate","Easier than Reference","F","k","safeDeck","riskyDeck",-28,0,-14,"right",1,0,32,"absent","riskyDeck",1681,2361,1,0
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,25,5,29,28,"EM","Moderate","Easier than Reference","F","j","safeDeck","riskyDeck",-28,0,-14,"right",1,0,32,"present","riskyDeck",1681,3680,1,0
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,25,6,30,28,"EM","Moderate","Easier than Reference","F","k","safeDeck","riskyDeck",-28,0,-14,"right",1,0,32,"absent","riskyDeck",1681,4845,1,0
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,25,7,30,28,"EM","Moderate","Easier than Reference","F","j","safeDeck","riskyDeck",-28,0,-14,"right",1,0,32,"present","riskyDeck",1681,1275,1,0
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,25,8,30,28,"EM","Moderate","Easier than Reference","F","k","safeDeck","riskyDeck",-28,0,-14,"right",1,0,32,"absent","riskyDeck",1681,2960,1,0
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,25,9,30,28,"EM","Moderate","Easier than Reference","F","j","safeDeck","riskyDeck",-28,0,-14,"right",1,0,32,"present","riskyDeck",1681,856,1,0
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,25,10,30,28,"EM","Moderate","Easier than Reference","F","k","safeDeck","riskyDeck",-28,0,-14,"right",1,0,32,"absent","riskyDeck",1681,1818,1,0
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,25,11,30,28,"EM","Moderate","Easier than Reference","F","k","safeDeck","riskyDeck",-28,0,-14,"right",1,0,32,"absent","riskyDeck",1681,2002,1,0
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,25,12,30,28,"EM","Moderate","Easier than Reference","F","j","safeDeck","riskyDeck",-28,0,-14,"right",1,0,32,"present","riskyDeck",1681,2319,1,0
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,25,13,30,28,"EM","Moderate","Easier than Reference","F","j","safeDeck","riskyDeck",-28,0,-14,"right",1,0,32,"present","riskyDeck",1681,1791,1,0
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,25,14,30,28,"EM","Moderate","Easier than Reference","F","k","safeDeck","riskyDeck",-28,0,-14,"right",1,0,32,"absent","riskyDeck",1681,2002,1,0
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,25,15,30,28,"EM","Moderate","Easier than Reference","F","k","safeDeck","riskyDeck",-28,0,-14,"right",1,0,32,"absent","riskyDeck",1681,3717,1,0
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,25,16,30,28,"EM","Moderate","Easier than Reference","F","k","safeDeck","riskyDeck",-28,0,-14,"right",1,0,32,"absent","riskyDeck",1681,2935,1,0
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,25,17,30,28,"EM","Moderate","Easier than Reference","F","j","safeDeck","riskyDeck",-28,0,-14,"right",1,0,32,"present","riskyDeck",1681,2372,1,0
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,27,1,33,31,"EE","Extreme","Easier than Reference","D","j","riskyDeck","safeDeck",0,-14,-7,"left",1,0,18,"present","riskyDeck",2078,7249,-1,0
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,27,2,33,31,"EE","Extreme","Easier than Reference","D","j","riskyDeck","safeDeck",0,-14,-7,"left",1,0,18,"present","riskyDeck",2078,770,-1,0
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,27,3,33,31,"EE","Extreme","Easier than Reference","D","k","riskyDeck","safeDeck",0,-14,-7,"left",1,0,18,"absent","riskyDeck",2078,2046,-1,0
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,27,4,33,31,"EE","Extreme","Easier than Reference","D","j","riskyDeck","safeDeck",0,-14,-7,"left",1,1,18,"absent","riskyDeck",2078,1254,-1,0
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,27,5,33,31,"EE","Extreme","Easier than Reference","D","k","riskyDeck","safeDeck",0,-14,-7,"left",1,1,18,"present","riskyDeck",2078,1186,-1,0
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,27,6,33,32,"EE","Extreme","Easier than Reference","D","j","riskyDeck","safeDeck",0,-14,-7,"left",1,0,18,"present","riskyDeck",2078,1114,-1,0
"it1l37kgtyg",2451.07653061224,1019.29255918994,13460,"27/03/2022@17:34:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1280,720,1263,520,"main",2949673,27,7,33,32,"EE","Extreme","Easier than Reference","D","k","riskyDeck","safeDeck",0,-14,-7,"left",1,0,18,"absent","riskyDeck",2078,1771,-1,0
