"subject","choice_rt_m","choice_rt_sd","sona_id","curTime","userAgent","screenWidth","screenHeight","windowWidth","windowHeight","phase","phase_run_time","choice_trial","search_trial","exp_runtime_mins","phase_runtime_mins","condition","magnitude","direction","choice_response_key","search_response_key","left_deck_id","right_deck_id","risky_deck_outcome_top","risky_deck_outcome_bottom","safe_deck_outcome","selected_deck_location","selectedRiskyDeck","error","n_stimuli","present_or_absent","chosenDeckId","choice_rt","search_rt","selected_deck_location_num","ssd"
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,8,8,18,16,"HE","Extreme","Harder than Reference","D","k","riskyDeck","safeDeck",28,0,14,"left",1,0,32,"absent","riskyDeck",1829,3188,-1,0
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,8,9,18,16,"HE","Extreme","Harder than Reference","D","k","riskyDeck","safeDeck",28,0,14,"left",1,0,32,"absent","riskyDeck",1829,2008,-1,0
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,9,1,18,16,"HE","Extreme","Harder than Reference","D","k","riskyDeck","safeDeck",0,28,14,"left",1,0,60,"absent","riskyDeck",926,2850,-1,0
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,9,2,18,16,"HE","Extreme","Harder than Reference","D","k","riskyDeck","safeDeck",0,28,14,"left",1,0,60,"absent","riskyDeck",926,4639,-1,0
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,9,3,18,16,"HE","Extreme","Harder than Reference","D","j","riskyDeck","safeDeck",0,28,14,"left",1,0,60,"present","riskyDeck",926,2668,-1,0
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,9,4,18,16,"HE","Extreme","Harder than Reference","D","j","riskyDeck","safeDeck",0,28,14,"left",1,0,60,"present","riskyDeck",926,2246,-1,0
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,9,5,18,16,"HE","Extreme","Harder than Reference","D","j","riskyDeck","safeDeck",0,28,14,"left",1,0,60,"present","riskyDeck",926,969,-1,0
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,9,6,18,16,"HE","Extreme","Harder than Reference","D","j","riskyDeck","safeDeck",0,28,14,"left",1,0,60,"present","riskyDeck",926,724,-1,0
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,9,7,18,16,"HE","Extreme","Harder than Reference","D","k","riskyDeck","safeDeck",0,28,14,"left",1,0,60,"absent","riskyDeck",926,3878,-1,0
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,9,8,19,16,"HE","Extreme","Harder than Reference","D","j","riskyDeck","safeDeck",0,28,14,"left",1,0,60,"present","riskyDeck",926,1884,-1,0
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,9,9,19,16,"HE","Extreme","Harder than Reference","D","j","riskyDeck","safeDeck",0,28,14,"left",1,0,60,"present","riskyDeck",926,1175,-1,0
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,10,1,19,16,"HM","Moderate","Harder than Reference","F","j","riskyDeck","safeDeck",14,0,7,"right",0,0,39,"present","safeDeck",1313,1411,1,1
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,10,2,19,16,"HM","Moderate","Harder than Reference","F","j","riskyDeck","safeDeck",14,0,7,"right",0,0,39,"present","safeDeck",1313,629,1,1
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,10,3,19,16,"HM","Moderate","Harder than Reference","F","k","riskyDeck","safeDeck",14,0,7,"right",0,0,39,"absent","safeDeck",1313,2039,1,1
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,10,4,19,16,"HM","Moderate","Harder than Reference","F","k","riskyDeck","safeDeck",14,0,7,"right",0,0,39,"absent","safeDeck",1313,2684,1,1
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,10,5,19,17,"HM","Moderate","Harder than Reference","F","k","riskyDeck","safeDeck",14,0,7,"right",0,0,39,"absent","safeDeck",1313,2924,1,1
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,10,6,19,17,"HM","Moderate","Harder than Reference","F","k","riskyDeck","safeDeck",14,0,7,"right",0,0,39,"absent","safeDeck",1313,2994,1,1
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,10,7,19,17,"HM","Moderate","Harder than Reference","F","j","riskyDeck","safeDeck",14,0,7,"right",0,0,39,"present","safeDeck",1313,1276,1,1
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,10,8,19,17,"HM","Moderate","Harder than Reference","F","k","riskyDeck","safeDeck",14,0,7,"right",0,0,39,"absent","safeDeck",1313,2286,1,1
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,10,9,19,17,"HM","Moderate","Harder than Reference","F","j","riskyDeck","safeDeck",14,0,7,"right",0,0,39,"present","safeDeck",1313,1231,1,1
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,12,1,19,17,"EM","Moderate","Easier than Reference","F","j","riskyDeck","safeDeck",-28,0,-14,"right",0,1,18,"absent","safeDeck",924,1191,1,1
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,12,2,19,17,"EM","Moderate","Easier than Reference","F","k","riskyDeck","safeDeck",-28,0,-14,"right",0,0,18,"absent","safeDeck",924,1553,1,1
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,12,3,19,17,"EM","Moderate","Easier than Reference","F","k","riskyDeck","safeDeck",-28,0,-14,"right",0,0,18,"absent","safeDeck",924,1328,1,1
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,12,4,19,17,"EM","Moderate","Easier than Reference","F","k","riskyDeck","safeDeck",-28,0,-14,"right",0,0,18,"absent","safeDeck",924,1121,1,1
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,12,5,19,17,"EM","Moderate","Easier than Reference","F","k","riskyDeck","safeDeck",-28,0,-14,"right",0,0,18,"absent","safeDeck",924,1344,1,1
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,12,6,20,17,"EM","Moderate","Easier than Reference","F","j","riskyDeck","safeDeck",-28,0,-14,"right",0,0,18,"present","safeDeck",924,648,1,1
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,12,7,20,17,"EM","Moderate","Easier than Reference","F","j","riskyDeck","safeDeck",-28,0,-14,"right",0,0,18,"present","safeDeck",924,614,1,1
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,12,8,20,17,"EM","Moderate","Easier than Reference","F","k","riskyDeck","safeDeck",-28,0,-14,"right",0,0,18,"absent","safeDeck",924,1475,1,1
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,12,9,20,17,"EM","Moderate","Easier than Reference","F","j","riskyDeck","safeDeck",-28,0,-14,"right",0,0,18,"present","safeDeck",924,1891,1,1
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,13,1,20,17,"HE","Extreme","Harder than Reference","F","k","safeDeck","riskyDeck",0,28,14,"right",1,1,60,"present","riskyDeck",1320,2183,1,0
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,13,2,20,17,"HE","Extreme","Harder than Reference","F","j","safeDeck","riskyDeck",0,28,14,"right",1,0,60,"present","riskyDeck",1320,664,1,0
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,13,3,20,18,"HE","Extreme","Harder than Reference","F","j","safeDeck","riskyDeck",0,28,14,"right",1,0,60,"present","riskyDeck",1320,2059,1,0
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,13,4,20,18,"HE","Extreme","Harder than Reference","F","j","safeDeck","riskyDeck",0,28,14,"right",1,0,60,"present","riskyDeck",1320,2251,1,0
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,13,5,20,18,"HE","Extreme","Harder than Reference","F","k","safeDeck","riskyDeck",0,28,14,"right",1,0,60,"absent","riskyDeck",1320,6216,1,0
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,13,6,20,18,"HE","Extreme","Harder than Reference","F","k","safeDeck","riskyDeck",0,28,14,"right",1,0,60,"absent","riskyDeck",1320,3608,1,0
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,13,7,20,18,"HE","Extreme","Harder than Reference","F","k","safeDeck","riskyDeck",0,28,14,"right",1,0,60,"absent","riskyDeck",1320,3829,1,0
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,13,8,20,18,"HE","Extreme","Harder than Reference","F","k","safeDeck","riskyDeck",0,28,14,"right",1,0,60,"absent","riskyDeck",1320,3025,1,0
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,13,9,20,18,"HE","Extreme","Harder than Reference","F","k","safeDeck","riskyDeck",0,28,14,"right",1,0,60,"absent","riskyDeck",1320,6594,1,0
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,14,1,20,18,"EM","Moderate","Easier than Reference","F","j","riskyDeck","safeDeck",0,-28,-14,"right",0,1,18,"absent","safeDeck",1158,1748,1,1
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,14,2,20,18,"EM","Moderate","Easier than Reference","F","j","riskyDeck","safeDeck",0,-28,-14,"right",0,1,18,"absent","safeDeck",1158,1803,1,1
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,14,3,20,18,"EM","Moderate","Easier than Reference","F","j","riskyDeck","safeDeck",0,-28,-14,"right",0,0,18,"present","safeDeck",1158,1033,1,1
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,14,4,20,18,"EM","Moderate","Easier than Reference","F","k","riskyDeck","safeDeck",0,-28,-14,"right",0,0,18,"absent","safeDeck",1158,1521,1,1
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,14,5,20,18,"EM","Moderate","Easier than Reference","F","k","riskyDeck","safeDeck",0,-28,-14,"right",0,0,18,"absent","safeDeck",1158,1194,1,1
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,14,6,21,18,"EM","Moderate","Easier than Reference","F","k","riskyDeck","safeDeck",0,-28,-14,"right",0,0,18,"absent","safeDeck",1158,3253,1,1
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,14,7,21,18,"EM","Moderate","Easier than Reference","F","k","riskyDeck","safeDeck",0,-28,-14,"right",0,0,18,"absent","safeDeck",1158,1256,1,1
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,14,8,21,18,"EM","Moderate","Easier than Reference","F","k","riskyDeck","safeDeck",0,-28,-14,"right",0,0,18,"absent","safeDeck",1158,1905,1,1
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,14,9,21,18,"EM","Moderate","Easier than Reference","F","j","riskyDeck","safeDeck",0,-28,-14,"right",0,0,18,"present","safeDeck",1158,1031,1,1
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,15,1,21,18,"EE","Extreme","Easier than Reference","D","j","safeDeck","riskyDeck",-14,0,-7,"left",0,0,25,"present","safeDeck",563,1509,-1,1
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,15,2,21,18,"EE","Extreme","Easier than Reference","D","j","safeDeck","riskyDeck",-14,0,-7,"left",0,0,25,"present","safeDeck",563,1352,-1,1
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,15,3,21,19,"EE","Extreme","Easier than Reference","D","k","safeDeck","riskyDeck",-14,0,-7,"left",0,0,25,"absent","safeDeck",563,2408,-1,1
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,15,4,21,19,"EE","Extreme","Easier than Reference","D","k","safeDeck","riskyDeck",-14,0,-7,"left",0,0,25,"absent","safeDeck",563,2098,-1,1
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,15,5,21,19,"EE","Extreme","Easier than Reference","D","j","safeDeck","riskyDeck",-14,0,-7,"left",0,0,25,"present","safeDeck",563,1517,-1,1
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,15,6,21,19,"EE","Extreme","Easier than Reference","D","j","safeDeck","riskyDeck",-14,0,-7,"left",0,0,25,"present","safeDeck",563,1166,-1,1
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,15,7,21,19,"EE","Extreme","Easier than Reference","D","k","safeDeck","riskyDeck",-14,0,-7,"left",0,0,25,"absent","safeDeck",563,2423,-1,1
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,15,8,21,19,"EE","Extreme","Easier than Reference","D","j","safeDeck","riskyDeck",-14,0,-7,"left",0,0,25,"present","safeDeck",563,1404,-1,1
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,15,9,21,19,"EE","Extreme","Easier than Reference","D","j","safeDeck","riskyDeck",-14,0,-7,"left",0,0,25,"present","safeDeck",563,1422,-1,1
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,16,1,21,19,"HM","Moderate","Harder than Reference","D","k","riskyDeck","safeDeck",0,14,7,"left",1,0,46,"absent","riskyDeck",673,2869,-1,0
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,16,2,21,19,"HM","Moderate","Harder than Reference","D","k","riskyDeck","safeDeck",0,14,7,"left",1,1,46,"present","riskyDeck",673,2621,-1,0
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,16,3,21,19,"HM","Moderate","Harder than Reference","D","k","riskyDeck","safeDeck",0,14,7,"left",1,0,46,"absent","riskyDeck",673,3106,-1,0
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,16,4,21,19,"HM","Moderate","Harder than Reference","D","j","riskyDeck","safeDeck",0,14,7,"left",1,0,46,"present","riskyDeck",673,999,-1,0
"03b2uyxbciy",954.3,451.531000055524,13515,"06/04/2022@17:57:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39",1536,1024,1536,914,"main",1666137,16,5,21,19,"HM","Moderate","Harder than Reference","D","j","riskyDeck","safeDeck",0,14,7,"left",1,0,46,"present","riskyDeck",673,1478,-1,0
